,z,VIA,Po,Pi,Vr,Cr,Pr,sol
270,5.44,6,52.891000000000005,30.203000000000003,0,34.982,0.8909999999999999,MC
271,5.46,8,53.074,30.19,0,36.441,0.8909999999999999,MC
272,5.48,15,53.178000000000004,30.171999999999997,0,35.055,0.885,MC
273,5.5,46,53.483000000000004,30.166,0,37.332,0.873,MC
274,5.52,80,52.922,30.184,0,37.063,0.873,MC
275,5.54,51,53.019,30.184,0,37.54,0.873,MC
276,5.56,9,53.306000000000004,30.215,0,36.453,0.867,MC
277,5.58,7,52.757,30.195999999999998,0,37.222,0.885,MC
278,5.6,6,53.135,30.171999999999997,0,38.309,0.885,MC
279,5.62,7,52.775,30.154,0,36.336999999999996,0.8909999999999999,MC
280,5.64,9,52.861000000000004,30.111,0,37.485,0.885,MC
281,5.66,8,52.787,30.099,0,37.949,0.885,MC
282,5.68,11,52.696000000000005,30.093000000000004,0,38.699,0.885,MC
283,5.7,7,52.842,30.044,0,37.173,0.885,MC
284,5.72,7,52.781000000000006,30.038,0,36.484,0.8909999999999999,MC
285,5.74,5,52.934,30.019000000000002,0,36.819,0.885,MC
286,5.76,7,52.684,30.013,0,36.325,0.8909999999999999,MC
287,5.78,7,52.653,30.000999999999998,0,35.141,0.897,MC
288,5.8,7,53.178000000000004,29.976999999999997,0,39.321999999999996,0.873,MC
289,5.82,8,52.848,29.976999999999997,0,39.931999999999995,0.873,MC
290,5.84,12,52.842,29.989,0,40.824,0.885,MC
291,5.86,6,52.8,29.983,0,39.743,0.885,MC
292,5.88,9,52.83,30.006999999999998,0,40.335,0.885,MC
293,5.9,18,52.867,30.013,0,42.881,0.885,MC
294,5.92,26,52.812,30.044,0,44.596000000000004,0.885,MC
295,5.94,115,51.945,29.855,0,30.386,1.227,MC
296,5.96,121,51.86600000000001,29.885,0,30.154,1.239,MC
297,5.98,104,52.006,30.154,0,30.38,1.209,MC
298,6.0,77,52.47,31.386999999999997,0,32.76,1.105,MC
299,6.02,42,53.019,44.413000000000004,0,37.509,0.958,MC
300,6.04,3,39.804,33.065,0,28.628,13.374,MC
301,6.06,96,51.988,29.756999999999998,0,26.936999999999998,1.209,MC
302,6.08,69,52.684,29.756999999999998,0,30.715,1.117,MC
303,6.1,7,52.989,29.836,0,32.961999999999996,0.903,MC
304,6.12,7,53.019,29.866999999999997,0,33.804,0.885,MC
305,6.14,5,52.623000000000005,30.195999999999998,0,31.649,0.897,MC
306,6.16,2,35.592,30.264,0,26.003,3.424,MC
307,6.18,5,52.598,30.435,0,32.943000000000005,0.885,MC
308,6.2,6,52.513000000000005,30.74,0,31.668000000000003,0.8909999999999999,MC
309,6.22,19,52.8,30.746,0,30.734,0.885,MC
310,6.24,25,52.806000000000004,30.746,0,31.478,0.873,MC
311,6.26,22,52.8,30.74,0,31.869,0.885,MC
312,6.28,27,52.806000000000004,30.74,0,32.809,0.873,MC
313,6.3,29,52.72,30.764,0,32.022,0.873,MC
314,6.32,11,52.861000000000004,30.781999999999996,0,32.058,0.861,MC
315,6.34,5,52.592,30.746,0,31.355999999999998,0.867,MC
316,6.36,5,52.482,30.746,0,30.215,0.885,MC
317,6.38,5,52.635,30.776,0,30.398000000000003,0.867,MC
318,6.4,4,52.159,30.746,0,28.511999999999997,0.885,MC
319,6.42,5,52.452,30.746,0,30.844,0.873,MC
320,6.44,5,52.269,30.734,0,29.33,0.873,MC
321,6.46,5,52.464,30.74,0,30.654,0.867,MC
322,6.48,5,52.507,30.74,0,31.355999999999998,0.867,MC
323,6.5,7,52.281000000000006,30.66,0,29.531,0.867,MC
324,6.52,5,52.25,30.691,0,29.25,0.885,MC
325,6.54,4,52.159,30.531999999999996,0,29.134,0.8909999999999999,MC
326,6.56,4,52.006,30.250999999999998,0,27.596,0.897,MC
327,6.58,6,52.195,30.250999999999998,0,29.055,0.897,MC
328,6.6,6,52.317,30.258000000000003,0,29.592,0.8909999999999999,MC
329,6.62,5,52.293,30.250999999999998,0,29.788,0.885,MC
