,z,VIA,Po,Pi,Vr,Cr,Pr,sol
249,5.0,20,0.623,5.1579999999999995,0,32.98,63.163999999999994,MC
250,5.02,15,0.617,5.1579999999999995,0,32.968,62.883,MC
251,5.04,12,0.623,5.1579999999999995,0,32.998000000000005,60.74100000000001,MC
252,5.06,12,0.623,5.1579999999999995,0,33.023,60.784,MC
253,5.08,14,0.623,5.146,0,32.968,60.173,MC
254,5.1,13,0.617,5.1579999999999995,0,32.98,61.18,MC
255,5.12,12,0.617,5.14,0,33.004,63.468999999999994,MC
256,5.14,12,0.617,5.1579999999999995,0,33.01,64.88600000000001,MC
257,5.16,13,0.623,5.146,0,32.968,69.543,MC
258,5.18,13,0.623,5.1579999999999995,0,32.974000000000004,67.736,MC
259,5.2,12,0.623,5.14,0,32.974000000000004,65.044,MC
260,5.22,15,0.623,5.146,0,32.974000000000004,63.158,MC
261,5.24,18,0.623,5.14,0,32.992,61.657,MC
262,5.26,14,0.623,5.146,0,32.974000000000004,62.426,MC
263,5.28,12,0.623,5.14,0,32.974000000000004,63.225,MC
264,5.3,13,0.623,5.132999999999999,0,32.98,62.352,MC
265,5.32,18,0.623,5.132999999999999,0,32.974000000000004,62.968999999999994,MC
266,5.34,15,0.623,5.14,0,33.096,62.181000000000004,MC
267,5.36,13,0.623,5.14,0,32.919000000000004,60.20399999999999,MC
268,5.38,14,0.623,5.132999999999999,0,32.943000000000005,61.223,MC
269,5.4,15,0.623,5.132999999999999,0,32.968,59.623999999999995,MC
270,5.42,10,0.623,5.14,0,32.968,59.685,MC
271,5.44,10,0.623,5.132999999999999,0,32.968,59.422,MC
272,5.46,14,0.617,5.127000000000001,0,32.968,58.055,MC
273,5.48,14,0.623,5.14,0,32.919000000000004,57.07899999999999,MC
274,5.5,11,1.196,5.132999999999999,0,25.423000000000002,73.047,MC
275,5.52,3,1.685,5.14,0,0.079,46.146,MC
276,5.54,902,1.7209999999999999,5.17,0,28.048000000000002,45.505,MC
277,5.56,758,2.136,5.1579999999999995,0,57.413999999999994,46.696000000000005,MC
278,5.58,664,2.8080000000000003,5.14,0,54.918,47.825,MC
279,5.6,424,3.699,5.127000000000001,0,51.213,48.648999999999994,MC
280,5.62,283,4.309,5.14,0,65.85,68.762,MC
281,5.64,5,1.117,5.14,0,28.872,60.70399999999999,MC
282,5.66,10,0.623,5.146,0,32.174,59.306000000000004,MC
283,5.68,9,0.617,5.14,0,32.241,57.976000000000006,MC
284,5.7,15,0.617,5.14,0,32.687,57.408,MC
285,5.72,8,0.617,5.132999999999999,0,33.664,57.378,MC
286,5.74,10,0.61,5.14,0,35.653,62.426,MC
287,5.76,8,0.61,5.14,0,35.647,62.242,MC
288,5.78,9,0.61,5.132999999999999,0,35.525,60.32,MC
289,5.8,15,0.61,5.132999999999999,0,35.507,61.437,MC
290,5.82,12,0.61,5.14,0,35.501,55.253,MC
291,5.84,14,0.61,5.1579999999999995,0,35.476,53.001000000000005,MC
292,5.86,22,0.61,5.1579999999999995,0,35.391,54.295,MC
293,5.88,26,0.617,5.14,0,35.299,55.803000000000004,MC
294,5.9,11,0.617,5.146,0,35.531,56.541000000000004,MC
295,5.92,11,0.61,5.14,0,35.513000000000005,60.31399999999999,MC
296,5.94,13,0.61,5.14,0,35.476,59.465,MC
297,5.96,19,0.61,5.146,0,35.422,58.708,MC
298,5.98,19,0.61,5.14,0,35.385,58.69,MC
299,6.0,16,0.617,5.1579999999999995,0,35.44,57.262,MC
300,6.02,19,0.617,5.146,0,35.446,58.568000000000005,MC
301,6.04,12,0.617,5.1579999999999995,0,35.452,54.123999999999995,MC
302,6.06,12,0.617,5.146,0,35.452,56.352,MC
303,6.08,17,0.617,5.146,0,35.47,56.895,MC
304,6.1,19,0.617,5.146,0,35.379,56.438,MC
305,6.12,26,0.617,5.146,0,35.299,55.437,MC
306,6.14,24,0.617,5.14,0,35.318000000000005,54.558,MC
307,6.16,19,0.617,5.146,0,35.318000000000005,54.527,MC
308,6.18,34,0.623,5.14,0,35.287,55.797,MC
309,6.2,28,0.617,5.14,0,35.232,54.942,MC
310,6.22,41,0.623,5.146,0,35.013000000000005,55.339,MC
311,6.24,33,0.623,5.1579999999999995,0,35.025,54.118,MC
312,6.26,22,0.629,5.146,0,35.232,54.265,MC
313,6.28,46,0.623,5.1579999999999995,0,35.067,53.227,MC
314,6.3,41,0.623,5.146,0,35.006,53.318000000000005,MC
315,6.32,32,0.623,5.14,0,35.006,52.897,MC
316,6.34,45,0.623,5.14,0,34.89,52.836000000000006,MC
317,6.36,40,0.629,5.14,0,34.872,53.599,MC
318,6.38,42,0.623,5.132999999999999,0,34.86,53.935,MC
319,6.4,43,0.6409999999999999,5.14,0,34.903,54.843999999999994,MC
320,6.42,41,0.6409999999999999,5.132999999999999,0,34.836,54.038999999999994,MC
321,6.44,46,0.629,5.14,0,34.842,50.7,MC
322,6.46,42,0.6409999999999999,5.14,0,34.811,51.608999999999995,MC
323,6.48,41,0.6409999999999999,5.132999999999999,0,34.793,51.963,MC
324,6.5,53,0.647,5.14,0,34.774,51.915,MC
325,6.52,46,0.6409999999999999,5.14,0,34.738,51.622,MC
326,6.54,45,0.647,5.14,0,34.72,50.858999999999995,MC
327,6.56,59,0.6409999999999999,5.14,0,34.335,50.492,MC
328,6.58,53,0.653,5.14,0,34.384,51.09,MC
329,6.6,59,0.647,5.127000000000001,0,34.561,50.938,MC
330,6.62,49,0.659,5.132999999999999,0,34.622,51.518,MC
331,6.64,56,0.6409999999999999,5.14,0,34.616,50.986999999999995,MC
332,6.66,49,0.6409999999999999,5.132999999999999,0,34.628,53.391999999999996,MC
333,6.68,62,0.653,5.14,0,34.616,52.195,MC
334,6.7,51,0.653,5.132999999999999,0,34.61,52.781000000000006,MC
335,6.72,62,0.653,5.14,0,34.622,51.896,MC
336,6.74,50,0.653,5.132999999999999,0,34.616,50.956,MC
337,6.76,51,0.6709999999999999,5.146,0,34.561,51.426,MC
338,6.78,72,0.6779999999999999,5.132999999999999,0,34.536,52.238,MC
339,6.8,54,0.653,5.14,0,34.494,51.615,MC
340,6.82,73,0.684,5.14,0,34.463,51.915,MC
341,6.84,77,0.6779999999999999,5.146,0,34.372,52.256,MC
342,6.86,49,0.69,5.14,0,34.414,52.812,MC
343,6.88,122,0.6779999999999999,5.14,0,34.378,51.431999999999995,MC
344,6.9,64,0.7020000000000001,5.14,0,34.286,51.799,MC
345,6.92,72,0.72,5.132999999999999,0,34.341,51.066,MC
346,6.94,67,0.7140000000000001,5.14,0,34.317,51.353,MC
347,6.96,45,0.708,5.132999999999999,0,34.414,53.227,MC
348,6.98,62,0.6779999999999999,5.132999999999999,0,34.646,56.01,MC
349,7.0,56,0.659,5.146,0,34.744,57.07899999999999,MC
350,7.02,40,1.569,5.132999999999999,0,10.932,68.646,MC
351,7.04,41,1.2209999999999999,5.127000000000001,0,27.779,76.654,MC
352,7.06,69,1.056,5.127000000000001,0,29.025,79.61399999999999,MC
353,7.08,57,0.9890000000000001,5.132999999999999,0,28.884,80.46300000000001,MC
354,7.1,55,0.897,5.132999999999999,0,28.909000000000002,70.306,MC
355,7.12,86,0.873,5.132999999999999,0,28.555,52.543,MC
356,7.14,89,0.836,5.132999999999999,0,28.371,52.971000000000004,MC
357,7.16,92,0.885,5.132999999999999,0,28.323,53.306000000000004,MC
358,7.18,94,0.8909999999999999,5.127000000000001,0,27.682,51.303999999999995,MC
359,7.2,88,0.9159999999999999,5.115,0,28.078000000000003,51.402,MC
360,7.22,103,0.873,5.127000000000001,0,27.956,48.843999999999994,MC
361,7.24,91,0.922,5.132999999999999,0,28.146,47.836999999999996,MC
362,7.26,96,0.922,5.127000000000001,0,28.176,48.081,MC
363,7.28,97,0.9279999999999999,5.132999999999999,0,28.243000000000002,49.442,MC
364,7.3,90,0.8909999999999999,5.115,0,28.219,50.486000000000004,MC
365,7.32,90,0.9159999999999999,5.115,0,28.230999999999998,50.144,MC
366,7.34,90,0.9159999999999999,5.115,0,28.230999999999998,50.59,MC
367,7.36,104,0.934,5.127000000000001,0,28.261999999999997,48.93,MC
368,7.38,104,0.922,5.14,0,28.243000000000002,49.912,MC
369,7.4,103,0.9279999999999999,5.115,0,28.213,51.2,MC
370,7.42,85,0.9520000000000001,5.115,0,28.206999999999997,49.961000000000006,MC
371,7.44,113,0.9640000000000001,5.132999999999999,0,28.158,50.888999999999996,MC
372,7.46,95,0.934,5.127000000000001,0,28.17,50.968,MC
373,7.48,97,0.903,5.127000000000001,0,28.213,48.881,MC
374,7.5,101,0.922,5.127000000000001,0,28.243000000000002,50.388999999999996,MC
375,7.52,89,0.922,5.132999999999999,0,28.261999999999997,51.181999999999995,MC
376,7.54,91,0.9279999999999999,5.132999999999999,0,28.261999999999997,51.273999999999994,MC
377,7.56,104,0.9159999999999999,5.127000000000001,0,28.28,49.148999999999994,MC
378,7.58,86,0.903,5.146,0,28.323,49.571000000000005,MC
379,7.6,94,0.8909999999999999,5.127000000000001,0,28.396,49.473,MC
380,7.62,84,0.897,5.132999999999999,0,28.480999999999998,48.863,MC
381,7.64,91,0.836,5.132999999999999,0,28.97,48.27,MC
382,7.66,112,0.836,5.14,0,28.89,50.498000000000005,MC
383,7.68,87,0.812,5.14,0,28.884,52.568000000000005,MC
384,7.7,64,0.8,5.132999999999999,0,29.104,55.809,MC
385,7.72,71,0.7390000000000001,5.14,0,29.238000000000003,62.108000000000004,MC
386,7.74,73,0.7140000000000001,5.132999999999999,0,29.269000000000002,63.097,MC
387,7.76,91,0.72,5.132999999999999,0,29.055,61.846000000000004,MC
388,7.78,101,0.72,5.132999999999999,0,28.939,59.227,MC
389,7.8,103,0.732,5.109,0,28.951,55.553000000000004,MC
390,7.82,102,0.7390000000000001,5.127000000000001,0,29.073,53.946999999999996,MC
391,7.84,103,0.745,5.115,0,29.208000000000002,51.518,MC
392,7.86,74,0.763,5.127000000000001,0,29.33,52.598,MC
393,7.88,75,0.745,5.14,0,29.586,56.615,MC
394,7.9,47,0.69,5.132999999999999,0,29.836,61.388000000000005,MC
395,7.92,21,0.647,5.132999999999999,0,30.502,58.385,MC
396,7.94,19,0.629,5.132999999999999,0,30.441,60.308,MC
397,7.96,12,0.617,5.127000000000001,0,30.435,62.761,MC
398,7.98,22,0.617,5.127000000000001,0,30.374000000000002,66.064,MC
399,8.0,22,0.617,5.127000000000001,0,30.366999999999997,63.115,MC
400,8.02,31,0.617,5.127000000000001,0,30.154,65.441,MC
401,8.04,60,0.617,5.127000000000001,0,29.94,63.317,MC
402,8.06,42,0.623,5.127000000000001,0,29.855,64.0,MC
403,8.08,68,0.623,5.132999999999999,0,29.641,63.31100000000001,MC
404,8.1,69,0.629,5.127000000000001,0,29.409000000000002,60.411,MC
405,8.12,63,0.647,5.132999999999999,0,29.226,57.964,MC
406,8.14,82,0.647,5.14,0,29.318,59.239,MC
